Date,Open,High,Low,Close,Adj Close,Volume
2/15/2002,10.125809,10.203092,9.935298,9.98023,7.712574,3652200
2/19/2002,9.98023,10.11862,9.947879,10.028756,7.750073,4594100
2/20/2002,10.037743,10.084472,9.929907,10.055716,7.770906,4667000
2/21/2002,10.055716,10.116822,9.884974,9.893961,7.645905,2859800
2/22/2002,9.84903,10.185119,9.84903,10.174335,7.862575,4845100
2/25/2002,10.271387,10.560748,10.246225,10.4601,8.083407,6726800
2/26/2002,10.424155,10.452911,10.318116,10.406182,8.041741,3957600
2/27/2002,10.415169,10.506829,10.350468,10.490654,8.107018,4228000
2/28/2002,10.514019,10.774623,10.514019,10.627247,8.212576,5336900
3/1/2002,10.603882,10.762042,10.582314,10.630841,8.215354,5562800
3/4/2002,10.693746,10.83573,10.6578,10.747663,8.305633,4344300
3/5/2002,10.747663,10.799785,10.636233,10.670381,8.24591,2695700
3/6/2002,10.675773,10.801581,10.614666,10.767433,8.32091,3492500
3/7/2002,10.684759,10.75665,10.630841,10.690151,8.261189,3311100
3/8/2002,10.780014,10.864486,10.337887,10.451115,8.076463,7799000
3/11/2002,10.433142,10.433142,10.244429,10.336089,7.987573,5631800
3/12/2002,10.136592,10.235442,9.983825,9.992811,7.722291,15316000
3/13/2002,10.064702,10.420561,10.012581,10.168943,7.858405,9131600
3/14/2002,10.323508,10.422358,10.154565,10.334291,7.986185,4586900
3/15/2002,10.298347,10.514019,10.298347,10.512221,8.12369,4479500
3/18/2002,10.424155,10.514019,10.38821,10.469087,8.090353,4176300
3/19/2002,10.48706,10.549964,10.46729,10.505033,8.118133,2680700
3/20/2002,10.4601,10.6578,10.370237,10.598491,8.190354,3879200
3/21/2002,10.639828,10.67757,10.361251,10.451115,8.076463,2512700
3/22/2002,10.406182,10.584112,10.336089,10.377426,8.01952,3365100
3/25/2002,10.433142,10.469087,10.316319,10.384615,8.025074,3473000
3/26/2002,10.343278,10.625449,10.343278,10.582314,8.177855,3024000
3/27/2002,10.58591,10.781812,10.540977,10.738677,8.298691,2968300
3/28/2002,10.729691,10.729691,10.549964,10.564342,8.163966,5388700
4/1/2002,10.566139,10.566139,10.231848,10.449317,8.075075,3948200
4/2/2002,10.456506,10.643422,10.433142,10.564342,8.163966,2324000
4/3/2002,10.567937,10.567937,10.363049,10.461898,8.084798,4448400
4/4/2002,10.416966,10.531991,10.34867,10.514019,8.125074,4988600
4/5/2002,10.540977,10.647017,10.505033,10.630841,8.215354,2775300
4/8/2002,10.469087,10.81596,10.451115,10.783609,8.333415,3728400
4/9/2002,10.846514,11.062185,10.846514,10.9867,8.490359,7036200
4/10/2002,10.999281,11.286844,10.999281,11.195184,8.651471,5532200
4/11/2002,11.232926,11.409059,11.056793,11.10532,8.582028,3982700
4/12/2002,11.134076,11.317397,11.089145,11.204169,8.658416,3526400
4/15/2002,11.143063,11.214953,11.035227,11.071172,8.555635,2976100
4/16/2002,11.116103,11.205967,10.984903,11.008267,8.507026,2382500
4/17/2002,10.999281,11.017254,10.693746,10.760244,8.315358,3980400
4/18/2002,10.778217,10.963336,10.751258,10.939971,8.454247,3874200
4/19/2002,10.963336,11.060389,10.893242,11.051402,8.540356,3298300
4/22/2002,11.143063,11.349749,11.116103,11.250898,8.694523,5029200
4/23/2002,11.19698,11.37491,11.152049,11.304816,8.73619,2363000
4/24/2002,11.340762,11.443207,11.326384,11.389288,8.801473,3390700
4/25/2002,11.39468,11.489935,11.286844,11.418045,8.823695,2671800
4/26/2002,11.418045,11.430626,11.058591,11.071172,8.555635,3301100
4/29/2002,11.076564,11.180805,10.979511,11.011862,8.509803,3336700
4/30/2002,11.116103,11.439611,11.107118,11.333573,8.758416,6428600
5/1/2002,11.062185,11.187994,10.96693,11.096334,8.575084,6334600
5/2/2002,11.08555,11.356937,11.054996,11.338964,8.762582,5500500
5/3/2002,11.286844,11.45399,11.231129,11.294033,8.727859,4122300
5/6/2002,11.295831,11.358735,11.22394,11.313803,8.743138,4686000
5/7/2002,11.340762,11.412653,11.270669,11.378505,8.793137,5110500
5/8/2002,11.502516,11.516894,11.310208,11.443207,8.84314,7641000
5/9/2002,11.373113,11.522286,11.373113,11.441409,8.841748,3772900
5/10/2002,11.340762,11.480949,11.333573,11.360532,8.779247,4485100
5/13/2002,11.360532,11.495327,11.322789,11.457584,8.85425,4220200
5/14/2002,11.497125,11.574407,11.367721,11.529475,8.909803,4285300
5/15/2002,11.484544,11.82243,11.484544,11.66427,9.013975,7693300
5/16/2002,11.691229,11.737958,11.583393,11.612149,8.973693,4263100
5/17/2002,11.619339,11.768512,11.601366,11.691229,9.034806,3952100
5/20/2002,11.66427,11.76312,11.595974,11.74335,9.075088,2639500
5/21/2002,11.736161,11.745148,11.669662,11.671459,9.01953,4055500
5/22/2002,11.682243,11.727175,11.502516,11.588785,8.95564,3442400
5/23/2002,11.588785,11.700215,11.529475,11.597772,8.96258,5738700
5/24/2002,11.601366,11.628325,11.412653,11.452192,8.850081,4052200
5/28/2002,11.502516,11.570812,11.410855,11.410855,8.818135,2808700
5/29/2002,11.412653,11.626528,11.412653,11.561826,8.934807,3681100
5/30/2002,11.567218,11.612149,11.383897,11.430626,8.833418,4071700
5/31/2002,11.277858,11.502516,11.232926,11.484544,8.875085,5404300
6/3/2002,11.511502,11.579799,11.400072,11.401869,8.811197,3976500
6/4/2002,11.340762,11.527678,11.252696,11.297627,8.730638,3387300
6/5/2002,11.272466,11.673257,11.268871,11.667865,9.016749,6232200
6/6/2002,11.66427,11.817039,11.635514,11.710999,9.050083,4781100
6/7/2002,11.710999,11.86197,11.705607,11.727175,9.062585,3364500
6/10/2002,11.700215,11.887132,11.682243,11.790079,9.111197,5483300
6/11/2002,11.808052,11.852983,11.556435,11.610353,8.972307,5720900
6/12/2002,11.628325,11.673257,11.520489,11.579799,8.948696,4354900
6/13/2002,11.59238,11.610353,11.502516,11.502516,8.888973,2662900
6/14/2002,11.466571,11.484544,11.161036,11.263479,8.704248,5706900
6/17/2002,11.304816,11.59238,11.286844,11.522286,8.904248,4774400
6/18/2002,11.556435,11.714594,11.506111,11.682243,9.027862,3112500
6/19/2002,11.682243,11.790079,11.556435,11.66427,9.013975,4219400
6/20/2002,11.826024,11.923077,11.696621,11.82243,9.136198,4749900
6/21/2002,11.574407,11.908699,11.574407,11.667865,9.016749,6236400
6/24/2002,11.671459,11.718188,11.322789,11.466571,8.861194,5380600
6/25/2002,11.495327,11.516894,11.00647,11.020848,8.516748,3062100
6/26/2002,11.020848,11.135874,10.744069,10.963336,8.472306,6953000
6/27/2002,11.089145,11.179008,10.898634,11.081955,8.56397,4047200
6/28/2002,11.081955,11.081955,10.514019,10.514019,8.125074,8395200
7/1/2002,10.639828,10.77642,10.305535,10.506829,8.119519,6977200
7/2/2002,10.452911,10.600287,10.208483,10.398993,8.036185,4548500
7/3/2002,10.384615,10.600287,9.942488,10.154565,7.847297,4484800
7/5/2002,10.122214,10.424155,10.11862,10.283968,7.947294,1878100
7/8/2002,10.370237,10.456506,10.057512,10.208483,7.888965,3206200
7/9/2002,10.212078,10.352264,9.73041,9.831057,7.597293,4271700
7/10/2002,10.064702,10.226456,9.84903,9.902947,7.652851,5010300
7/11/2002,9.92092,10.075485,9.597412,9.654924,7.461182,5133600
7/12/2002,9.716032,9.759166,9.406901,9.521927,7.358401,2963900
7/15/2002,9.485981,9.489575,8.713156,9.187634,7.100066,7146900
7/16/2002,9.130122,9.5399,9.115744,9.3422,7.219514,4302600
7/17/2002,9.644141,9.773544,9.352983,9.485981,7.330623,4831400
7/18/2002,9.471603,9.615385,9.148095,9.270309,7.163957,3523100
7/19/2002,9.004313,9.345795,8.817397,8.900072,6.877844,3681400
7/22/2002,8.788641,9.10496,8.29619,8.612509,6.655619,4173200
7/23/2002,9.166067,9.399713,8.810208,9.040258,6.986177,7101600
7/24/2002,9.435658,10.384615,9.112149,10.381021,8.022297,10021500
7/25/2002,10.38821,10.959742,9.974838,10.244429,7.916743,9728300
7/26/2002,10.280374,10.528397,10.165349,10.503235,8.116741,4390200
7/29/2002,10.567937,10.744069,10.406182,10.668584,8.244524,6253100
7/30/2002,10.567937,10.948957,10.366643,10.629044,8.213968,6585800
7/31/2002,10.629044,11.107118,10.478073,11.107118,8.583412,5629600
8/1/2002,10.783609,10.891445,10.014379,10.140187,7.836185,9281000
8/2/2002,10.093458,10.093458,9.291877,9.518332,7.355624,8954100
8/5/2002,9.471603,9.867002,9.428469,9.676492,7.477846,5167000
8/6/2002,10.064702,10.190511,9.956865,10.035945,7.755631,5277100
8/7/2002,10.226456,10.38821,9.884974,10.262402,7.930629,6359600
8/8/2002,10.100647,10.514019,9.92092,10.470884,8.091742,4662300
8/9/2002,10.352264,10.603882,10.201294,10.539181,8.144523,3916400
8/12/2002,10.38821,10.607476,10.280374,10.514019,8.125074,4176600
8/13/2002,10.355859,10.38821,10.064702,10.11143,7.813962,3426500
8/14/2002,10.082674,10.488857,9.759166,10.488857,8.105632,4864800
8/15/2002,10.531991,11.04601,10.524802,10.963336,8.472306,6227700
8/16/2002,10.711719,10.859095,10.517613,10.747663,8.305633,4442000
8/19/2002,10.711719,11.074766,10.621855,11.053199,8.541749,3299700
8/20/2002,11.024443,11.056793,10.639828,10.808771,8.352859,3249000
8/21/2002,10.826743,10.970525,10.6578,10.84831,8.383414,3900900
8/22/2002,10.84831,11.107118,10.661395,11.010065,8.508412,4364900
8/23/2002,10.977714,11.179008,10.945363,10.974119,8.480635,2823700
8/26/2002,11.053199,11.161036,10.693746,10.963336,8.472306,3640800
8/27/2002,10.945363,11.232926,10.625449,11.161036,8.625085,7681300
8/28/2002,11.161036,11.326384,10.988498,11.139468,8.608414,6258300
8/29/2002,11.139468,11.143063,10.794393,11.071172,8.555635,3578400
8/30/2002,11.071172,11.107118,10.783609,10.902228,8.425076,3774600
9/3/2002,10.902228,10.902228,10.58591,10.729691,8.291743,2946900
9/4/2002,10.711719,10.866283,10.614666,10.866283,8.397301,3034300
9/5/2002,10.862689,11.143063,10.765636,11.117901,8.591745,4585500
9/6/2002,11.222142,11.344357,11.017254,11.322789,8.750082,3572900
9/9/2002,11.214953,11.39468,11.117901,11.28325,8.719527,3940400
9/10/2002,11.143063,11.200575,10.600287,10.787204,8.336188,6837500
9/11/2002,10.92739,10.92739,10.463696,10.49964,8.113965,3512200
9/12/2002,10.801581,10.859095,10.194105,10.751258,8.308412,10460800
9/13/2002,10.603882,10.603882,10.345076,10.542775,8.147298,5282700
9/16/2002,10.445723,10.664989,10.312725,10.549964,8.152855,4260000
9/17/2002,10.38821,10.539181,9.791517,9.798706,7.572296,9119900
9/18/2002,9.759166,10.186916,9.396118,10.086268,7.794518,8736000
9/19/2002,9.924515,10.280374,9.84903,10.021567,7.744517,4117300
9/20/2002,9.795112,10.190511,9.795112,10.100647,7.805626,6429700
9/23/2002,10.028756,10.064702,9.845435,9.989217,7.719518,3220700
9/24/2002,9.84903,10.064702,9.644141,9.820273,7.588961,4829200
9/25/2002,9.974838,10.23724,9.964055,10.147376,7.841739,4664500
9/26/2002,10.334291,10.57872,10.15097,10.255212,7.925074,5127700
9/27/2002,10.244429,10.319914,10.071891,10.071891,7.783406,4316500
9/30/2002,10.071891,10.15097,9.76995,9.96046,7.697293,5609600
10/1/2002,9.964055,10.600287,9.884974,10.560748,8.161185,8829700
10/2/2002,10.531991,10.851905,10.359453,10.621855,8.208411,5657700
10/3/2002,10.621855,11.103522,10.510425,10.629044,8.213968,6897600
10/4/2002,10.629044,10.726096,10.190511,10.488857,8.105632,4324800
10/7/2002,10.621855,10.747663,10.352264,10.431344,8.061188,3725600
10/8/2002,10.575126,10.780014,10.413372,10.621855,8.208411,5810200
10/9/2002,10.4601,10.783609,10.323508,10.693746,8.263969,7462100
10/10/2002,9.597412,9.705248,8.10568,8.472322,6.547283,36917600
10/11/2002,8.490294,8.842559,7.692307,8.199138,6.33617,24807300
10/14/2002,8.199138,8.37527,8.10568,8.321352,6.430615,8559300
10/15/2002,8.572969,8.702373,7.796549,7.904386,6.108391,16323100
10/16/2002,7.836089,7.90798,7.314881,7.659957,5.9195,14720100
10/17/2002,7.925952,8.084112,7.728253,8.055356,6.225057,9313800
10/18/2002,8.055356,8.432782,7.890007,8.400432,6.491729,8743200
10/21/2002,8.357297,8.817397,8.33573,8.813803,6.811175,7806000
10/22/2002,8.932423,9.291877,8.720345,8.853343,6.841729,7456800
10/23/2002,8.853343,8.961179,8.590941,8.806614,6.805617,6610000
10/24/2002,8.968369,8.986341,8.267433,8.36808,6.466726,10562400
10/25/2002,8.501079,8.590941,8.346514,8.508267,6.575063,6022700
10/28/2002,8.60532,8.713156,8.393242,8.483106,6.555615,5212000
10/29/2002,8.393242,8.522646,8.267433,8.4867,6.558395,5617600
10/30/2002,8.231488,8.37527,8.10568,8.303379,6.416727,7393100
10/31/2002,8.10568,8.314162,8.051762,8.098491,6.258391,6484000
11/1/2002,7.872035,8.357297,7.872035,8.267433,6.388946,6267200
11/4/2002,8.267433,8.508267,8.159597,8.159597,6.305614,8119800
11/5/2002,8.159597,8.324946,7.943925,8.066139,6.233392,7251200
11/6/2002,8.0266,8.116463,7.854062,8.037383,6.211169,5595400
11/7/2002,7.872035,8.303379,7.721064,8.195542,6.333392,6463600
11/8/2002,7.925952,8.033789,7.846873,7.961898,6.152836,6034100
11/11/2002,7.925952,7.997843,7.721064,7.728253,5.972276,4434500
11/12/2002,7.872035,7.94752,7.602444,7.818117,6.041724,6867000
11/13/2002,7.692307,7.872035,7.523365,7.818117,6.041724,8333400
11/14/2002,7.90798,8.037383,7.861251,7.965492,6.155614,4510400
11/15/2002,7.965492,8.166786,7.940331,8.13803,6.288948,4618100
11/18/2002,8.231488,8.260244,8.159597,8.224299,6.355616,3667200
11/19/2002,7.943925,8.292595,7.943925,8.213515,6.347281,4880700
11/20/2002,8.127247,8.472322,8.051762,8.411215,6.500062,3889700
11/21/2002,8.501079,8.734723,8.461538,8.529835,6.591728,5407900
11/22/2002,8.529835,8.601726,8.450755,8.537024,6.597284,4137100
11/25/2002,8.590941,8.64486,8.339324,8.616103,6.658395,6764700
11/26/2002,8.465133,8.522646,8.342918,8.475917,6.55006,3649100
11/27/2002,8.432782,8.612509,8.382459,8.601726,6.647283,3207900
11/29/2002,8.60532,8.662832,8.522646,8.594537,6.64173,1631300
12/2/2002,8.71675,8.71675,8.540618,8.608914,6.65284,4452500
12/3/2002,8.4867,8.572969,8.371675,8.421999,6.508393,3689700
12/4/2002,8.360891,8.680805,8.353703,8.572969,6.625062,4659200
12/5/2002,8.698778,8.734723,8.396837,8.558591,6.613953,4354600
12/6/2002,8.429188,8.608914,8.396837,8.583753,6.633394,3927300
12/9/2002,8.267433,8.56578,8.220704,8.253056,6.377838,5910900
12/10/2002,8.303379,8.306973,7.90798,8.087707,6.250058,7225900
12/11/2002,8.159597,8.195542,7.915169,8.069734,6.236172,7124900
12/12/2002,8.483106,8.576564,8.303379,8.364486,6.463948,5387000
12/13/2002,8.321352,8.393242,8.195542,8.357297,6.458395,3488000
12/16/2002,8.357297,8.411215,8.220704,8.400432,6.491729,5895000
12/17/2002,8.357297,8.411215,8.209921,8.339324,6.444503,5202300
12/18/2002,8.339324,8.662832,8.281812,8.569374,6.622284,4937200
12/19/2002,8.501079,8.608914,8.382459,8.40762,6.497284,6129300
12/20/2002,8.501079,8.680805,8.468727,8.598131,6.644508,4922100
12/23/2002,8.598131,8.680805,8.328541,8.436377,6.519506,7077400
12/24/2002,8.475917,8.608914,8.432782,8.537024,6.597284,3569500
12/26/2002,8.608914,8.80302,8.497484,8.655643,6.688951,3201800
12/27/2002,8.652049,8.731129,8.587347,8.670022,6.700062,3043500
12/30/2002,8.670022,8.752696,8.572969,8.713156,6.733397,3346700
12/31/2002,8.662832,8.749102,8.580158,8.705967,6.727841,2417500
1/2/2003,8.785047,9.090582,8.662832,9.029475,6.977843,3378400
1/3/2003,8.986341,9.011502,8.770669,8.824587,6.81951,3241300
1/6/2003,8.788641,9.07261,8.785047,8.982746,6.941734,2842900
1/7/2003,9.076204,9.273904,8.932423,9.040258,6.986177,4670900
1/8/2003,9.040258,9.166067,8.964773,9.083393,7.019511,3513900
1/9/2003,9.058231,9.173257,8.939611,9.000719,6.955619,3948700
1/10/2003,9.000719,9.176851,8.91445,9.158878,7.077844,2775000
1/13/2003,9.122933,9.216391,8.889288,8.910855,6.886176,3894800
1/14/2003,8.986341,9.291877,8.986341,9.122933,7.050066,9747800
1/15/2003,9.18404,9.18404,9.015097,9.108555,7.038954,2783300
1/16/2003,9.108555,9.126528,8.867721,8.918045,6.89173,5996300
1/17/2003,8.943207,8.997125,8.91445,8.99353,6.950066,3845800
1/21/2003,9.040258,9.101366,8.817397,8.878505,6.861176,3098500
1/22/2003,8.806614,9.025881,8.799425,8.892882,6.872286,3845800
1/23/2003,8.892882,8.903666,8.583753,8.727534,6.744507,4944700
1/24/2003,8.741912,8.842559,8.698778,8.781452,6.786174,3507500
1/27/2003,8.6844,8.745507,8.493889,8.501079,6.569505,3049600
1/28/2003,8.587347,8.616103,8.429188,8.475917,6.55006,2334000
1/29/2003,8.339324,8.71675,8.253056,8.641265,6.677839,3586500
1/30/2003,8.554996,8.580158,8.285406,8.393242,6.486173,3372600
1/31/2003,8.285406,8.371675,8.141624,8.332135,6.43895,5627700
2/3/2003,8.393242,8.572969,8.364486,8.544212,6.60284,3088000
2/4/2003,8.400432,8.501079,8.267433,8.328541,6.436171,2753000
2/5/2003,8.411215,8.411215,8.015816,8.069734,6.236172,4294500
2/6/2003,8.087707,8.152409,7.965492,8.008627,6.188947,3029500
2/7/2003,8.033789,8.141624,7.843278,7.929547,6.127834,3465500
2/10/2003,7.893602,8.084112,7.742631,8.062545,6.230614,2939700
2/11/2003,8.411215,8.788641,8.357297,8.554996,6.611175,6806900
2/12/2003,8.56578,8.608914,8.285406,8.306973,6.419506,3675500
2/13/2003,8.33573,8.33573,8.015816,8.170381,6.313949,3732800
2/14/2003,8.213515,8.533429,8.17757,8.475917,6.55006,3862800
2/18/2003,8.519051,8.519051,8.267433,8.346514,6.450061,3511700
2/19/2003,8.321352,8.353703,8.21711,8.292595,6.408394,2588000
2/20/2003,8.299785,8.443565,8.285406,8.292595,6.408394,2734700
2/21/2003,8.350108,8.540618,8.292595,8.490294,6.561174,3011200
2/24/2003,8.447161,8.450755,8.271028,8.281812,6.400061,2665400
2/25/2003,8.191948,8.29619,8.094895,8.242271,6.369503,4241100
2/26/2003,8.231488,8.292595,8.102085,8.127247,6.280616,4152400
2/27/2003,8.249461,8.493889,8.181165,8.447161,6.52784,4029400
2/28/2003,8.447161,8.677211,8.429188,8.558591,6.613953,4336000
3/3/2003,8.572969,8.691588,8.386053,8.386053,6.480616,3202000
3/4/2003,8.418404,8.483106,8.245866,8.321352,6.430615,4072000
3/5/2003,8.249461,8.342918,8.195542,8.281812,6.400061,3177800
3/6/2003,8.281812,8.310568,8.116463,8.130841,6.283392,3378700
3/7/2003,8.091301,8.271028,8.044572,8.267433,6.388946,4440600
3/10/2003,8.159597,8.181165,7.943925,8.0266,6.202837,5495800
3/11/2003,8.080518,8.173976,8.0266,8.062545,6.230614,4726800
3/12/2003,8.051762,8.05895,7.879223,7.98706,6.17228,5982600
3/13/2003,8.069734,8.465133,8.051762,8.465133,6.541728,5262700
3/14/2003,8.483106,8.572969,8.357297,8.529835,6.591728,3737800
3/17/2003,8.439971,8.896478,8.364486,8.896478,6.875064,4604200
3/18/2003,8.91445,8.957584,8.738317,8.878505,6.861176,2914700
3/19/2003,8.842559,8.946801,8.770669,8.921639,6.894509,2694300
3/20/2003,8.907261,8.982746,8.680805,8.964773,6.927846,3518300
3/21/2003,9.004313,9.270309,8.921639,9.255931,7.152844,4434500
3/24/2003,9.255931,9.255931,8.720345,8.777858,6.783398,3010100
3/25/2003,8.734723,8.950396,8.547808,8.817397,6.813951,4282600
3/26/2003,8.795831,8.824587,8.720345,8.788641,6.791731,2924100
3/27/2003,8.662832,8.910855,8.64486,8.828181,6.822287,3779600
3/28/2003,8.788641,8.932423,8.734723,8.849749,6.838952,3095800
3/31/2003,8.752696,8.810208,8.64486,8.745507,6.758395,3962100
4/1/2003,8.745507,8.745507,8.529835,8.608914,6.65284,2987300
4/2/2003,8.71675,8.910855,8.71675,8.838964,6.830618,4873700
4/3/2003,8.856937,8.856937,8.680805,8.680805,6.708395,3239600
4/4/2003,8.71675,8.727534,8.598131,8.673616,6.702841,2546600
4/7/2003,8.788641,8.900072,8.691588,8.741912,6.755619,4698500
4/8/2003,8.734723,8.907261,8.662832,8.838964,6.830618,4794200
4/9/2003,8.91445,8.928828,8.720345,8.720345,6.738954,4771400
4/10/2003,8.687994,8.910855,8.673616,8.889288,6.86951,3113800
4/11/2003,8.968369,9.076204,8.824587,8.918045,6.89173,2544100
4/14/2003,8.896478,8.918045,8.734723,8.842559,6.833397,4487600
4/15/2003,8.824587,9.022286,8.752696,9.007908,6.961175,2902400
4/16/2003,9.011502,9.011502,8.695184,8.745507,6.758395,4799500
4/17/2003,8.831776,8.968369,8.738317,8.91445,6.888955,2958600
4/21/2003,8.853343,8.889288,8.770669,8.846154,6.836177,2719100
4/22/2003,8.842559,8.842559,8.608914,8.662832,6.694509,6346800
4/23/2003,8.608914,8.641265,8.245866,8.411215,6.500062,11176400
4/24/2003,8.734723,9.061826,8.673616,8.950396,6.916729,11020300
4/25/2003,8.907261,9.022286,8.734723,8.810208,6.808397,3197300
4/28/2003,8.889288,9.090582,8.853343,8.986341,6.944509,5103300
4/29/2003,8.975557,9.004313,8.813803,8.903666,6.88062,5022900
4/30/2003,8.770669,8.889288,8.727534,8.878505,6.861176,8211900
5/1/2003,8.824587,8.83537,8.648455,8.795831,6.797287,2482300
5/2/2003,8.727534,9.007908,8.709561,8.982746,6.941734,4196000
5/5/2003,8.982746,9.083393,8.928828,8.961179,6.925065,4540500
5/6/2003,9.015097,9.349389,8.982746,9.26312,7.1584,5126100
5/7/2003,9.26312,9.320633,9.166067,9.219986,7.125068,4003200
5/8/2003,9.212796,9.212796,8.986341,9.029475,6.977843,3186500
5/9/2003,9.07261,9.10496,8.961179,9.086987,7.022288,2705400
5/12/2003,9.007908,9.345795,9.004313,9.320633,7.202843,4213000
5/13/2003,9.309849,9.345795,9.209202,9.295471,7.183401,2619200
5/14/2003,9.324227,9.521927,9.284687,9.345795,7.22229,3953500
